Date,Price
2016-03-01T23:59:59Z,435.123
2016-03-02T23:59:59Z,423.989
2016-03-03T23:59:59Z,421.651
2016-03-04T23:59:59Z,410.939
2016-03-05T23:59:59Z,400.57
2016-03-06T23:59:59Z,407.707
2016-03-07T23:59:59Z,414.321
2016-03-08T23:59:59Z,413.972
2016-03-09T23:59:59Z,414.86
2016-03-10T23:59:59Z,417.131
2016-03-11T23:59:59Z,421.69
2016-03-12T23:59:59Z,411.624
2016-03-13T23:59:59Z,414.065
2016-03-14T23:59:59Z,416.438
2016-03-15T23:59:59Z,416.83
2016-03-16T23:59:59Z,417.011
2016-03-17T23:59:59Z,420.621
2016-03-18T23:59:59Z,409.548
2016-03-19T23:59:59Z,410.444
2016-03-20T23:59:59Z,413.755
2016-03-21T23:59:59Z,413.307
2016-03-22T23:59:59Z,418.089
2016-03-23T23:59:59Z,418.041
2016-03-24T23:59:59Z,416.394
2016-03-25T23:59:59Z,417.177
2016-03-26T23:59:59Z,417.945
2016-03-27T23:59:59Z,426.765
2016-03-28T23:59:59Z,424.231
2016-03-29T23:59:59Z,416.516
2016-03-30T23:59:59Z,414.816
2016-03-31T23:59:59Z,416.729
2016-04-01T23:59:59Z,417.96
2016-04-02T23:59:59Z,420.873
2016-04-03T23:59:59Z,420.904
2016-04-04T23:59:59Z,421.444
2016-04-05T23:59:59Z,424.03
2016-04-06T23:59:59Z,423.413
2016-04-07T23:59:59Z,422.745
2016-04-08T23:59:59Z,420.349
2016-04-09T23:59:59Z,419.411
2016-04-10T23:59:59Z,421.564
2016-04-11T23:59:59Z,422.483
2016-04-12T23:59:59Z,425.19
2016-04-13T23:59:59Z,423.734
2016-04-14T23:59:59Z,424.282
2016-04-15T23:59:59Z,429.713
2016-04-16T23:59:59Z,430.572
2016-04-17T23:59:59Z,427.399
2016-04-18T23:59:59Z,428.591
2016-04-19T23:59:59Z,435.509
2016-04-20T23:59:59Z,441.389
2016-04-21T23:59:59Z,449.425
2016-04-22T23:59:59Z,445.737
2016-04-23T23:59:59Z,450.282
2016-04-24T23:59:59Z,458.555
2016-04-25T23:59:59Z,461.426
2016-04-26T23:59:59Z,466.089
2016-04-27T23:59:59Z,444.687
2016-04-28T23:59:59Z,449.011
2016-04-29T23:59:59Z,455.097
2016-04-30T23:59:59Z,448.318
2016-05-01T23:59:59Z,451.875
2016-05-02T23:59:59Z,444.669
2016-05-03T23:59:59Z,450.304
2016-05-04T23:59:59Z,446.722
2016-05-05T23:59:59Z,447.976
2016-05-06T23:59:59Z,459.603
2016-05-07T23:59:59Z,458.536
2016-05-08T23:59:59Z,458.548
2016-05-09T23:59:59Z,460.483
2016-05-10T23:59:59Z,450.895
2016-05-11T23:59:59Z,452.728
2016-05-12T23:59:59Z,454.766
2016-05-13T23:59:59Z,455.67
2016-05-14T23:59:59Z,455.671
2016-05-15T23:59:59Z,457.568
2016-05-16T23:59:59Z,454.163
2016-05-17T23:59:59Z,453.783
2016-05-18T23:59:59Z,454.619
2016-05-19T23:59:59Z,438.715
2016-05-20T23:59:59Z,442.676
2016-05-21T23:59:59Z,443.188
2016-05-22T23:59:59Z,439.323
2016-05-23T23:59:59Z,444.155
2016-05-24T23:59:59Z,445.981
2016-05-25T23:59:59Z,449.599
2016-05-26T23:59:59Z,453.384
2016-05-27T23:59:59Z,473.464
2016-05-28T23:59:59Z,530.04
2016-05-29T23:59:59Z,526.233
2016-05-30T23:59:59Z,533.864
2016-05-31T23:59:59Z,531.386
2016-06-01T23:59:59Z,536.92
2016-06-02T23:59:59Z,537.972
2016-06-03T23:59:59Z,569.194
2016-06-04T23:59:59Z,572.727
2016-06-05T23:59:59Z,574.977
2016-06-06T23:59:59Z,585.537
2016-06-07T23:59:59Z,576.597
2016-06-08T23:59:59Z,581.645
2016-06-09T23:59:59Z,574.63
2016-06-10T23:59:59Z,577.47
2016-06-11T23:59:59Z,606.727
2016-06-12T23:59:59Z,672.784
2016-06-13T23:59:59Z,704.376
2016-06-14T23:59:59Z,685.559
2016-06-15T23:59:59Z,694.469
2016-06-16T23:59:59Z,766.308
2016-06-17T23:59:59Z,748.909
2016-06-18T23:59:59Z,756.227
2016-06-19T23:59:59Z,763.781
2016-06-20T23:59:59Z,737.226
2016-06-21T23:59:59Z,666.652
2016-06-22T23:59:59Z,596.116
2016-06-23T23:59:59Z,623.977
2016-06-24T23:59:59Z,665.299
2016-06-25T23:59:59Z,665.123
2016-06-26T23:59:59Z,629.367
2016-06-27T23:59:59Z,655.275
2016-06-28T23:59:59Z,647.001
2016-06-29T23:59:59Z,639.89
2016-06-30T23:59:59Z,673.337
2016-07-01T23:59:59Z,676.296
2016-07-02T23:59:59Z,703.702
2016-07-03T23:59:59Z,658.664
2016-07-04T23:59:59Z,683.662
2016-07-05T23:59:59Z,670.627
2016-07-06T23:59:59Z,677.331
2016-07-07T23:59:59Z,640.562
2016-07-08T23:59:59Z,666.523
2016-07-09T23:59:59Z,650.96
2016-07-10T23:59:59Z,649.36
2016-07-11T23:59:59Z,647.659
2016-07-12T23:59:59Z,664.551
2016-07-13T23:59:59Z,654.468
2016-07-14T23:59:59Z,658.078
2016-07-15T23:59:59Z,663.255
2016-07-16T23:59:59Z,660.767
2016-07-17T23:59:59Z,679.459
2016-07-18T23:59:59Z,673.106
2016-07-19T23:59:59Z,672.864
2016-07-20T23:59:59Z,665.685
2016-07-21T23:59:59Z,665.012
2016-07-22T23:59:59Z,650.619
2016-07-23T23:59:59Z,655.556
2016-07-24T23:59:59Z,661.285
2016-07-25T23:59:59Z,654.097
2016-07-26T23:59:59Z,651.784
2016-07-27T23:59:59Z,654.352
2016-07-28T23:59:59Z,655.035
2016-07-29T23:59:59Z,656.992
2016-07-30T23:59:59Z,655.047
2016-07-31T23:59:59Z,624.681
2016-08-01T23:59:59Z,606.272
